epsilon,0.1,,0.2,,0.3,,0.4,,0.5,,0.6,,0.7,,0.8,,0.9,,1,,1.5,,2,,2.5,,3,,3.5,,4,,4.5,,5,
,ARL,SDRL,ARL,SDRL,ARL,SDRL,ARL,SDRL,ARL,SDRL,ARL,SDRL,ARL,SDRL,ARL,SDRL,ARL,SDRL,ARL,SDRL,ARL,SDRL,ARL,SDRL,ARL,SDRL,ARL,SDRL,ARL,SDRL,ARL,SDRL,ARL,SDRL,ARL,SDRL
0,370.3451,359.7915,369.7027,359.6653,370.2399,366.9488,370.0861,362.8782,369.2539,361.4215,369.3729,360.1026,370.6525,363.7469,369.2994,358.9871,369.7463,357.6863,369.5486,365.1864,369.4105,362.1078,370.2828,359.3148,370.456,364.3543,370.1905,365.0203,370.8444,358.0708,369.5789,364.6608,369.2177,356.7942,369.771,361.595
0.5,8.4622,7.936703994,8.2469,7.567553579,7.7691,7.12487625,7.5906,7.131218484,7.1126,6.627074245,6.8987,6.464968514,6.513,5.987471585,6.4748,6.002046936,6.1087,5.59258545,5.9032,5.384545393,4.9201,4.37993543,4.2185,3.722061677,3.7598,3.208135467,3.3754,2.809317367,3.1912,2.637487098,3.0021,2.391582647,2.8906,2.330359349,2.7742,2.207827396
1,1.7601,1.14929547,1.6251,1.019045551,1.5044,0.875475463,1.3794,0.714637468,1.2985,0.629156049,1.2141,0.501085121,1.1681,0.44369142,1.1332,0.387908246,1.1025,0.33735016,1.0903,0.313298142,1.0321,0.182956108,1.0174,0.133787256,1.0101,0.099994949,1.0061,0.079141748,1.0032,0.056480784,1.0048,0.069119011,1.0034,0.058213219,1.0032,0.056480784
1.5,1.18,0.467356226,1.0552,0.239078807,1.0115,0.111215947,1.0032,0.058224557,1.0011,0.033149659,1.0001,0.01,1.0003,0.017318776,1,0,1.0001,0.01,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2,1.0125,0.112893864,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2.5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3.5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4.5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
